Ancients,,
Ancient Chance,All ancients in an act's ancient pool are equally weighted*.,
,"*Darv has a 50% chance to be added to the Act 2 ancient pool. If that fails, then he has another 50% chance to be added to the Act 3 ancient pool.",
Darv Chances,Run sees Act 2 Darv: 1/8,
,Run sees Act 3 Darv: 1/16,
,Run sees Act 3 Darv given no Act 2 Darv: 1/14,
,,
Cards,,
,,
Rare Chance:,"Rare offset starts at -5%, and increases by 1% (0.5%) whenever a non-rare (common or uncommon) card is rolled in a card reward. Resets to -5% when a rare is rolled in a card reward.",
,Offset is added to base rare chance for the floor type to get rare chance. Rare offset cannot exceed 40%. Rare offset only affects and is affected by card rewards from non-boss combats. Rare offset does not reset between acts.,
,Regular Base Rare Chance: 3% (1.5%),
,Elite Base Rare Chance: 10% (5%),
,Boss Base Rare Chance: 100%,
,Shop Base Rare Chance: 9% (4.5%),
,,
Uncommon Chance:,Uncommon chance is fixed depending on floor type.,
,Regular Uncommon Chance: 37%,
,Elite Uncommon Chance: 40%,
,Boss Uncommon Chance: 0%,
,Shop Uncommon Chance: 37%,
,,
Common Chance:,Common chance is the % remaining to add to 100%.,
,"(Example: if rare offset is at -1% in an elite fight at A10, then rare chance is 4%. With uncommon chance at 40% for elites, this means common chance is 56%)",
,,
,,
,,
Upgrade Chance,Non-rare cards in card rewards have a chance of being upgraded. The chance is based on which act you are in.,
,Act 1: 0%,
,Act 2: 25% (12.5%),
,Act 3: 50% (25%),
,,
Combat Encounters,"The first 3 regular combats of Act 1, and first 2 of Acts 2 and 3, are ""easy pool"" fights. All regular combats after that are ""hard pool"" fights"". Elite combats are their own pool (3 possible elites per act).",
,"Encounters are randomly selected from their pool, all allowed options equally likely. After seeing an encounter, it is removed from the pool. The pool is reset once all encounters in it have been seen.","Note: This means that all 3 elites in an act will all be encountered (in a random order) before seeing any repeated elites. After all 3 have been seen, the pool is reset."
,"No encounter can be seen that shares a ""tag"" with the previous encounter.",Tags are listed next to encounters in the encounter lists for each act.
,"Exception: If there are no allowed encounters in the pool, then one is selected completely at random disregarding the above restrictions.",
,,
Potions,,
,,
Potion Chance:,"Starts at 40%. If a potion drops from combat, chance decreases by 10%. If a potion does not drop, chance increases by 10%. Potion chance does not reset between acts.",
,Elites have a flat 12.5% bonus added to the current potion chance. ,
,,
Potion Rarity:,"65% Common, 25% Uncommon, 10% Rare",
,,
Gold,,
Combat Gold:,Combats drop a random amount of gold generated in a range that depends on the type of encounter.,
,Regular Combat: 10 - 20 (7 - 15),
,"Elite Combat: 35 - 45 (26 - 33)
",
,Boss Combat: 100 (75),
,,
Chest Gold:,42 - 53 (31 - 39),
,,
Question Mark Rooms,"All probabilities start at their base chance, and go up by that much if you don't see that room type, resetting once you do. All chances reset to their base chance between acts.

For example, if you don't see a treasure chest in your first question mark, the chance goes up to 4%, then 6%, etc., resetting to 2% after seeing a chest in a question mark.",
,,
Combat Chance:,Base chance: 10%,
,,
Treasure Chance:,Base chance: 2%,
,,
Shop Chance:,Base chance: 3%,Cannot roll shop if the previous node is a shop or every connected future node is a shop
,,
Relics,"Generally speaking, randomly generated relics will follow these chances for their rarity (for example, in treasure chests, in the shop, after elites, etc.)",
,,
Rarity chances:,Common chance: 50%,
,Uncommon chance: 33%,
,Rare chance: 17%,
,,
Shops,"Every shop has:
2 attacks, 2 skills, 1 power from your character's card pool
1 uncommon colorless and 1 rare colorless card
2 regular relics (common, uncommon, or rare)
1 shop relic
3 potions
1 card remove",
,,
Card Prices:,Common Class Card: 48 - 52,"A random card is on sale, cutting its price in half (rounds down)."
,Uncommon Class Card: 71 - 79,Rarity is rolled using your current rare chance offset from card rewards (with the Shop Room base chance) but without changing the offset.
,Rare Class Card: 143 - 157,
,Uncommon Colorless Card: 82 - 90,
,Rare Colorless Card: 163 - 181,
,,
Potion Prices:,Common Potion: 48 - 52,
,Uncommon Potion: 71 - 79,
,Rare Potion: 95 - 105,
,,
Relic Prices:,Common Relic: 149 - 201,
,Uncommon Relic: 191 - 259,
,Rare Relic: 234 - 316,
,Shop Relic: 170 - 230,
,,
Remove Price,75 + 25*N (100 + 50*N on ascension 6+),(N = # of times card removal has been purchased previously)
