Act 3: The Glory,,,
,,,
Ancients,,,
Darv,,,
Nonupeipe,,,
Tanx,,,
Vakuu,,,
,,,
Easy Pool Combats (first 2):,Summary:,Monsters:,Tags:
Devoted Sculptor,,1 Devoted Sculptor,
Scrolls of Biting,,3 Scrolls of Biting,Scrolls
Turret Operator,,1 Living Shield,
,,1 Turret Operator,
,,,
Hard Pool Combats:,Summary:,Monsters:,Tags:
Axebot,,1 Axebot,
Construct Menagerie,,1 Punch Construct,
,,2 Cubex Constructs,
Fabricator,,1 Fabricator,
Frog Knight,,1 Frog Knight,
Globe Head,,1 Globe Head,
Owl Magistrate,,1 Owl Magistrate,
Scrolls of Biting,,4 Scrolls of Biting,Scrolls
Slimed Berserker,,1 Slimed Berserker,
The Lost and Forgotten,,1 The Lost,
,,1 The Forgotten,
,,,
Elites:,Summary:,Monsters:,Tags:
Knights,,1 Flail Knight,Knights
,,1 Spectral Knight,
,,1 Magi Knight,
Mecha Knight,,1 Mecha Knight,
Soul Nexus,,1 Soul Nexus,
,,,
Bosses:,Summary:,Monsters:,
Doormaker,,1 Aeonglass,
,,,
Queen,,1 Queen,
,,1 Torch Amalgam,
Test Subject,,1 Test Subject #C14 (Stage 1),
,,"(Summons Stage 2 on death, which summons Stage 3 on death)",
,,,
Events:,,,
Battleworn Dummy,,,
Grave of the Forgotten,,,
Hungry for Mushrooms,,,
Reflections,,,
Round Tea Party,,,
Trial,,,
Tinker Time,,,
